frame,player name,weapon 1,weapon 2
6551,sF_Dezignful,HEMLOK,R-301
6552,sF_Dezignful,HEMLOK,R-301
6553,sF_Dezignful,HEMLOK,R-301
6554,sF_Dezignful,HEMLOK,R-301
6568,HRN_Hill,R-301,FLATLINE
6569,HRN_Hill,R-301,FLATLINE
6570,HRN_Hill,R-301,FLATLINE
6571,HRN_Hill,R-301,FLATLINE
6572,HRN_Hill,R-301,FLATLINE
6573,HRN_Hill,R-301,FLATLINE
6574,HRN_Hill,R-301,FLATLINE
6575,HRN_Hill,R-301,FLATLINE
6577,HRN_Hill,R-301,FLATLINE
6578,HRN_Hill,R-301,FLATLINE
6579,Hambino24TV,R-301,MASTIFF
6580,CLT Pride,R-99,EVA-8 AUTO
6581,CLT_mercy,WINGMAN,R-301
6582,CLT_mercy,WINGMAN,R-301
6583,CLT_mercy,WINGMAN,R-301
6584,CLT_mercy,WINGMAN,R-301
6585,CLT_mercy,WINGMAN,R-301
6586,CLT_mercy,WINGMAN,R-301
6587,CLT Bronzey,CHARGE RIFLE,MASTIFF
6588,CLT Bronzey,CHARGE RIFLE,MASTIFF
6589,CLT Bronzey,CHARGE RIFLE,MASTIFF
6590,CLT Bronzey,CHARGE RIFLE,MASTIFF
6591,CLT Bronzey,CHARGE RIFLE,MASTIFF
6592,CLT Bronzey,CHARGE RIFLE,MASTIFF
6593,CLT Pride,R-99,EVA-8 AUTO
6594,CLT Pride,R-99,EVA-8 AUTO
6595,CLT Pride,R-99,EVA-8 AUTO
6596,COL_iShiny,CHARGE RIFLE,EVA-8 AUTO
6597,COL_iShiny,CHARGE RIFLE,EVA-8 AUTO
6598,COL_Reptar,TRIPLE TAKE,MASTIFF
6599,COL_Reptar,TRIPLE TAKE,MASTIFF
6600,COL_Reptar,TRIPLE TAKE,MASTIFF
6601,COL_Monsoon,R-301,MASTIFF
6602,COL_Monsoon,R-301,MASTIFF
6603,COL_Monsoon,R-301,MASTIFF
6604,COL_Monsoon,R-301,MASTIFF
6605,COL_Monsoon,R-301,MASTIFF
6606,COL_Monsoon,R-301,MASTIFF
6607,COL_iShiny,CHARGE RIFLE,EVA-8 AUTO
6608,COL_Monsoon,R-301,MASTIFF
6609,sF_Resultuh,L-STAR,G7 SCOUT
6611,sF_Resultuh,L-STAR,G7 SCOUT
6612,sF_Resultuh,L-STAR,G7 SCOUT
6613,sF_Resultuh,L-STAR,G7 SCOUT
6617,sF_Resultuh,SPITFIRE,EVA-8 AUTO
6618,sF_Resultuh,L-STAR,G7 SCOUT
6620,SungNguyenn,MASTIFF,VOLT
6621,SungNguyenn,MASTIFF,VOLT
6622,SungNguyenn,R-301,EVA-8 AUTO
6623,BlurrFlavorz_RX,R-301,EVA-8 AUTO
6624,BlurrFlavorz_RX,R-301,EVA-8 AUTO
6625,HisWattson_RX,MASTIFF,CHARGE RIFLE
6626,CLT Pride,R-99,EVA-8 AUTO
6627,CLT Pride,EVA-8 AUTO,
6628,CLT_mercy,R-301,WINGMAN
6629,CLT Bronzey,CHARGE RIFLE,
6630,CLT Bronzey,CHARGE RIFLE,MASTIFF
6631,CLT Pride,EVA-8 AUTO,
6632,CLT Pride,R-99,EVA-8 AUTO
6633,CLT Pride,R-99,EVA-8 AUTO
6634,CLT Pride,R-99,EVA-8 AUTO
6635,CLT Pride,R-99,EVA-8 AUTO
6636,CLT Pride,R-99,EVA-8 AUTO
6637,CLT Pride,R-99,EVA-8 AUTO
6638,CLT Pride,R-99,EVA-8 AUTO
6639,CLT Pride,,
6640,CLT Pride,,
6641,CLT Pride,,
6642,CLT Pride,,
6643,sF_zachmazer,EVA-8 AUTO,WINGMAN
6644,sF_zachmazer,EVA-8 AUTO,WINGMAN
6645,sF_zachmazer,EVA-8 AUTO,WINGMAN
6646,sF_zachmazer,EVA-8 AUTO,WINGMAN
6647,sF_zachmazer,EVA-8 AUTO,WINGMAN
6648,sF_zachmazer,EVA-8 AUTO,WINGMAN
6650,sF_zachmazer,EVA-8 AUTO,WINGMAN
6651,StayNaughty,WINGMAN,VOLT
6652,StayNaughty,WINGMAN,VOLT
6653,StayNaughty,WINGMAN,VOLT
6654,StayNaughty,WINGMAN,VOLT
6655,StayNaughty,WINGMAN,VOLT
6656,StayNaughty,WINGMAN,VOLT
6657,StayNaughty,WINGMAN,VOLT
6658,StayNaughty,WINGMAN,VOLT
6659,StayNaughty,WINGMAN,VOLT
6660,StayNaughty,WINGMAN,VOLT
6661,StayNaughty,WINGMAN,VOLT
6662,StayNaughty,WINGMAN,VOLT
6663,StayNaughty,WINGMAN,VOLT
6664,knoqd,R-301,MASTIFF
6668,Snip3down_EW,HEMLOK,VOLT
6669,Snip3down_EW,HEMLOK,VOLT
6670,Snip3down_EW,HEMLOK,VOLT
6671,Snip3down_EW,HEMLOK,VOLT
6672,Snip3down_EW,HEMLOK,VOLT
6673,TSM_ImperialHa1,SPITFIRE,VOLT
6674,TSM_ImperialHa1,SPITFIRE,VOLT
6675,TSM_ImperialHa1,SPITFIRE,VOLT
6676,TSM_ImperialHa1,SPITFIRE,VOLT
6677,TSM_ImperialHa1,SPITFIRE,VOLT
6678,TSM_ImperialHa1,SPITFIRE,VOLT
6679,TSM_ImperialHa1,,
6680,TSM_ImperialHa1,SPITFIRE,VOLT
6681,TSM_ImperialHa1,SPITFIRE,R-99
6682,TSM_ImperialHa1,SPITFIRE,R-99
6683,TSM_ImperialHa1,SPITFIRE,R-99
6684,TSM_ImperialHa1,R-99,
6695,sF_Resultuh,L-STAR,G7 SCOUT
6696,sF_Resultuh,L-STAR,G7 SCOUT
6697,sF_Resultuh,L-STAR,G7 SCOUT
6698,sF_Resultuh,L-STAR,G7 SCOUT
6699,Kotigami,SPITFIRE,TRIPLE TAKE
6700,Kotigami,SPITFIRE,TRIPLE TAKE
6701,Kotigami,SPITFIRE,TRIPLE TAKE
6702,Kotigami,SPITFIRE,TRIPLE TAKE
6703,Kotigami,SPITFIRE,TRIPLE TAKE
6704,Kotigami,SPITFIRE,TRIPLE TAKE
6705,Kotigami,SPITFIRE,TRIPLE TAKE
6706,Kotigami,SPITFIRE,TRIPLE TAKE
6707,Kotigami,SPITFIRE,TRIPLE TAKE
6708,Kotigami,SPITFIRE,TRIPLE TAKE
6715,DROPPEDxd,FLATLINE,EVA-8 AUTO
6716,DROPPEDxd,FLATLINE,EVA-8 AUTO
6717,DROPPEDxd,FLATLINE,EVA-8 AUTO
6718,DROPPEDxd,FLATLINE,EVA-8 AUTO
6719,Rogue_NRG,WINGMAN,EVA-8 AUTO
6720,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6721,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6722,sF_Resultuh,L-STAR,G7 SCOUT
6727,sF_Dezignful,HEMLOK,R-301
6728,sF_Dezignful,HEMLOK,R-301
6729,sF_Dezignful,HEMLOK,R-301
6730,sF_Dezignful,HEMLOK,R-301
6731,sF_Dezignful,HEMLOK,R-301
6732,sF_Dezignful,HEMLOK,R-301
6733,sF_Dezignful,HEMLOK,R-301
6734,sF_Dezignful,HEMLOK,R-301
6735,sF_Dezignful,HEMLOK,R-301
6741,sF_Resultuh,L-STAR,G7 SCOUT
6742,sF_Resultuh,L-STAR,G7 SCOUT
6743,sF_Resultuh,L-STAR,G7 SCOUT
6744,sF_Resultuh,L-STAR,G7 SCOUT
6745,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6746,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6747,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6748,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6749,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6750,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6756,sF_Gentrifyinq,R-99,G7 SCOUT
6757,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6758,sF_Dezignful,HEMLOK,R-301
6759,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6760,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6761,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6762,sF_Gentrifyinq,SPITFIRE,EVA-8 AUTO
6763,sF_Dezignful,HEMLOK,R-301
6769,sF_Dezignful,HEMLOK,R-301
6770,sF_Gentrifyinq,EVA-8 AUTO,
6771,sF_Gentrifyinq,EVA-8 AUTO,
6772,sF_Dezignful,HEMLOK,R-301
6773,sF_Resultuh,R-99,G7 SCOUT
6774,sF_Resultuh,R-99,G7 SCOUT
6775,sF_Resultuh,R-99,
6776,sF_Resultuh,R-99,G7 SCOUT
6780,sF_Resultuh,R-99,G7 SCOUT
6781,sF_Resultuh,R-99,G7 SCOUT
6782,sF_Resultuh,R-99,G7 SCOUT
6783,sF_Resultuh,R-99,G7 SCOUT
6784,sF_Resultuh,R-99,G7 SCOUT
6786,NRG_nafen,HEMLOK,R-99
6787,NRG_nafen,HEMLOK,R-99
6788,NRG_nafen,HEMLOK,R-99
6789,NRG_rocker,SPITFIRE,EVA-8 AUTO
6790,NRG_rocker,SPITFIRE,EVA-8 AUTO
6791,NRG_rocker,SPITFIRE,EVA-8 AUTO
6792,NRG_rocker,SPITFIRE,EVA-8 AUTO
6793,NRG_rocker,SPITFIRE,EVA-8 AUTO
6794,NRG_rocker,SPITFIRE,EVA-8 AUTO
6795,NRG_rocker,SPITFIRE,EVA-8 AUTO
6796,TSM_ImperialHa1,SPITFIRE,R-99
6797,TSM_ImperialHa1,SPITFIRE,R-99
6798,TSM_ImperialHa1,SPITFIRE,R-99
6799,TSM_ImperialHa1,SPITFIRE,R-99
6800,TSM_ImperialHa1,SPITFIRE,R-99
6801,TSM_ImperialHa1,SPITFIRE,R-99
6802,TSM_ImperialHa1,SPITFIRE,R-99
6803,TSM_ImperialHa1,SPITFIRE,R-99
6804,TSM_ImperialHa1,SPITFIRE,R-99
6805,TSM_ImperialHa1,SPITFIRE,R-99
6806,TSM_ImperialHa1,SPITFIRE,R-99
6808,TSM_ImperialHa1,SPITFIRE,R-99
6809,TSM_ImperialHa1,SPITFIRE,
6810,TSM_ImperialHa1,SPITFIRE,R-99
6811,TSM_ImperialHa1,SPITFIRE,R-99
6812,TSM_ImperialHa1,SPITFIRE,R-99
6813,TSM_ImperialHa1,SPITFIRE,R-99
6821,knoqd,R-301,MASTIFF
6823,knoqd,R-301,MASTIFF
6824,knoqd,R-301,MASTIFF
6826,sF_zachmazer,EVA-8 AUTO,FLATLINE
6827,StayNaughty,WINGMAN,VOLT
6828,sF_zachmazer,EVA-8 AUTO,FLATLINE
6829,sF_zachmazer,EVA-8 AUTO,FLATLINE
6830,sF_zachmazer,EVA-8 AUTO,FLATLINE
6831,sF_zachmazer,EVA-8 AUTO,FLATLINE
6832,sF_zachmazer,EVA-8 AUTO,FLATLINE
6833,sF_zachmazer,EVA-8 AUTO,FLATLINE
6834,sF_zachmazer,EVA-8 AUTO,FLATLINE
6835,sF_zachmazer,EVA-8 AUTO,FLATLINE
6836,StayNaughty,WINGMAN,VOLT
6837,StayNaughty,WINGMAN,VOLT
6838,knoqd,R-301,MASTIFF
6839,knoqd,R-301,MASTIFF
6840,StayNaughty,WINGMAN,VOLT
6841,knoqd,R-301,MASTIFF
6843,knoqd,R-301,MASTIFF
6846,Liquid Flanker,G7 SCOUT,VOLT
6847,LiquidNocturnal,CHARGE RIFLE,MASTIFF
6848,LiquidNocturnal,CHARGE RIFLE,MASTIFF
6849,LiquidNocturnal,CHARGE RIFLE,MASTIFF
6850,TSM Albralelie,R-301,EVA-8 AUTO
6851,TSM Albralelie,R-301,EVA-8 AUTO
6852,TSM Albralelie,EVA-8 AUTO,
6853,TSM Albralelie,EVA-8 AUTO,
6859,TSM Albralelie,R-301,EVA-8 AUTO
6860,TSM Albralelie,R-301,EVA-8 AUTO
6861,TSM Albralelie,R-301,EVA-8 AUTO
6862,TSM Albralelie,R-301,EVA-8 AUTO
6863,TSM Albralelie,R-301,EVA-8 AUTO
6864,TSM Albralelie,R-301,EVA-8 AUTO
6865,Reps_TSM,MASTIFF,R-301
6866,Reps_TSM,MASTIFF,R-301
6867,Reps_TSM,MASTIFF,R-301
6868,Reps_TSM,MASTIFF,R-301
6869,Reps_TSM,MASTIFF,R-301
6870,Reps_TSM,MASTIFF,R-301
6871,Reps_TSM,MASTIFF,R-301
6872,Reps_TSM,MASTIFF,R-301
6873,Snip3down_EW,HEMLOK,VOLT
6874,Snip3down_EW,HEMLOK,VOLT
6875,Snip3down_EW,HEMLOK,VOLT
6876,Snip3down_EW,HEMLOK,VOLT
6877,Snip3down_EW,HEMLOK,VOLT
6878,Snip3down_EW,HEMLOK,VOLT
6884,FP_CUBSKi,R-301,PEACEKEEPER
6885,FP_CUBSKi,TRIPLE TAKE,VOLT
6886,FP_CUBSKi,TRIPLE TAKE,VOLT
6887,FP_CUBSKi,TRIPLE TAKE,VOLT
6888,96TeQ96,L-STAR,FLATLINE
6889,96TeQ96,L-STAR,FLATLINE
6890,96TeQ96,L-STAR,FLATLINE
6900,NRG_nafen,HEMLOK,EVA-8 AUTO
6901,NRG_nafen,HEMLOK,EVA-8 AUTO
6902,NRG_nafen,HEMLOK,EVA-8 AUTO
6903,NRG_nafen,HEMLOK,EVA-8 AUTO
6904,NRG_nafen,HEMLOK,EVA-8 AUTO
6905,NRG_nafen,HEMLOK,EVA-8 AUTO
6906,SSG_Frexs,FLATLINE,MASTIFF
6907,SSG_Frexs,FLATLINE,MASTIFF
6912,SSG_Frexs,FLATLINE,MASTIFF
6913,SSG_Frexs,FLATLINE,MASTIFF
6914,SSG_Frexs,FLATLINE,MASTIFF
6915,SSG_Frexs,FLATLINE,MASTIFF
6916,SSG_Frexs,FLATLINE,MASTIFF
6917,SSG_Frexs,FLATLINE,MASTIFF
6918,NRG_rocker,SPITFIRE,EVA-8 AUTO
6919,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6920,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6923,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6924,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6925,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6926,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6927,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6928,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6929,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6930,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6931,NRG_nafen,HEMLOK,EVA-8 AUTO
6932,NRG_nafen,EVA-8 AUTO,
6933,NRG_nafen,HEMLOK,EVA-8 AUTO
6934,NRG_nafen,HEMLOK,EVA-8 AUTO
6935,NRG_rocker,SPITFIRE,EVA-8 AUTO
6944,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6945,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6946,TSM_ImperialHa1,R-99,MASTIFF
6947,TSM_ImperialHa1,R-99,MASTIFF
6948,TSM_ImperialHa1,R-99,MASTIFF
6951,Snip3down_EW,HEMLOK,VOLT
6952,Snip3down_EW,HEMLOK,VOLT
6953,Snip3down_EW,HEMLOK,VOLT
6954,Snip3down_EW,HEMLOK,VOLT
6955,SSG_Frexs,ALTERNATOR,MASTIFF
6956,SSG_Frexs,ALTERNATOR,MASTIFF
6957,SSG_Frexs,ALTERNATOR,MASTIFF
6964,FP_CUBSKi,TRIPLE TAKE,VOLT
6965,FP_CUBSKi,TRIPLE TAKE,VOLT
6966,96TeQ96,L-STAR,FLATLINE
6967,96TeQ96,L-STAR,FLATLINE
6968,96TeQ96,L-STAR,FLATLINE
6969,96TeQ96,L-STAR,FLATLINE
6970,peeshCYA,R-301,CHARGE RIFLE
6971,peeshCYA,R-301,CHARGE RIFLE
6972,peeshCYA,R-301,CHARGE RIFLE
6973,FP_CUBSKi,TRIPLE TAKE,VOLT
6980,peeshCYA,R-301,CHARGE RIFLE
6983,NRG_rocker,SPITFIRE,EVA-8 AUTO
6984,NRG_rocker,SPITFIRE,EVA-8 AUTO
6985,NRG_rocker,SPITFIRE,EVA-8 AUTO
6986,NRG_rocker,SPITFIRE,EVA-8 AUTO
6989,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6990,NRG_nafen,HEMLOK,EVA-8 AUTO
6991,NRG_nafen,HEMLOK,EVA-8 AUTO
6993,NRG_rocker,HEMLOK,EVA-8 AUTO
6994,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6995,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6996,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
6997,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
7000,NRG_Sweet_Rank_1,R-301,EVA-8 AUTO
7001,NRG_rocker,SPITFIRE,EVA-8 AUTO
7002,NRG_rocker,SPITFIRE,EVA-8 AUTO
7003,NRG_rocker,SPITFIRE,EVA-8 AUTO
7004,NRG_rocker,EVA-8 AUTO,
