frame,player name,weapon 1,weapon 2
5631,FotM_nothFPS,EVA-8 AUTO,R-301
5632,FotM_nothFPS,EVA-8 AUTO,
5633,FotM_nothFPS,EVA-8 AUTO,R-301
5634,FotM_nothFPS,EVA-8 AUTO,R-301
5635,FotM_nothFPS,EVA-8 AUTO,R-301
5636,FotM_nothFPS,EVA-8 AUTO,R-301
5638,FotM_Taylor,EVA-8 AUTO,
5639,FotM_Taylor,R-301,EVA-8 AUTO
5640,FotM_Taylor,R-301,EVA-8 AUTO
5641,FotM_Taylor,R-301,EVA-8 AUTO
5642,FotM_Taylor,R-301,EVA-8 AUTO
5643,FotM_Taylor,R-301,EVA-8 AUTO
5646,303_PYRADICE,FLATLINE,MASTIFF
5647,303_PYRADICE,FLATLINE,MASTIFF
5649,303_PYRADICE,FLATLINE,
5650,303_PYRADICE,FLATLINE,MASTIFF
5651,303_PYRADICE,FLATLINE,MASTIFF
5652,303_PYRADICE,FLATLINE,MASTIFF
5653,303_PYRADICE,FLATLINE,MASTIFF
5657,TI_BallonG,EVA-8 AUTO,
5658,TI_BallonG,EVA-8 AUTO,R-301
5659,TI_BallonG,EVA-8 AUTO,R-301
5660,TI_BallonG,EVA-8 AUTO,R-301
5661,TI_zikii,R-99,EVA-8 AUTO
5662,TI_jaazzaz,FLATLINE,EVA-8 AUTO
5663,TI_jaazzaz,EVA-8 AUTO,
5664,TI_jaazzaz,FLATLINE,EVA-8 AUTO
5675,Gambit_Hardecki,P2020,
5676,Gambit_Hardecki,HAVOC,P2020
5677,Gambit_Hardecki,HAVOC,P2020
5678,Gambit_Hardecki,HAVOC,P2020
5679,Gambit_Hardecki,HAVOC,P2020
5680,Gambit_Hardecki,HAVOC,P2020
5681,Gambit_Hardecki,HAVOC,P2020
5682,Gambit_Hardecki,HAVOC,P2020
5685,Gambit_Hardecki,HAVOC,P2020
5686,Gambit_Hardecki,HAVOC,P2020
5687,Gambit_Hardecki,HAVOC,P2020
5688,FB-PinkyFinky,DEVOTION,
5689,FB-PinkyFinky,R-99,DEVOTION
5690,FB-PinkyFinky,R-99,DEVOTION
5691,FB-PinkyFinky,R-99,DEVOTION
5692,FB-PinkyFinky,R-99,DEVOTION
5693,FB-PinkyFinky,R-99,DEVOTION
5694,FB-PinkyFinky,R-99,DEVOTION
5695,FB-PinkyFinky,R-99,DEVOTION
5696,FB-Cathryan,R-301,MASTIFF
5697,FB-Cathryan,R-301,MASTIFF
5698,FB-Cathryan,R-301,MASTIFF
5699,FB-Cathryan,R-301,MASTIFF
5700,FB-Cathryan,R-301,MASTIFF
5701,FB-Cathryan,R-301,MASTIFF
5702,FB-Cathryan,R-301,MASTIFF
5703,FB-Cathryan,R-301,MASTIFF
5704,FB-Cathryan,R-301,MASTIFF
5705,FB-Cathryan,R-301,MASTIFF
5706,FB-Cathryan,R-301,MASTIFF
5707,FB-Cathryan,R-301,MASTIFF
5708,FB-Cathryan,R-301,MASTIFF
5709,FB-iDraconiaN,WINGMAN,EVA-8 AUTO
5710,FB-iDraconiaN,WINGMAN,EVA-8 AUTO
5711,FB-iDraconiaN,WINGMAN,EVA-8 AUTO
5712,FB-iDraconiaN,WINGMAN,EVA-8 AUTO
5713,FB-iDraconiaN,EVA-8 AUTO,
5714,FB-iDraconiaN,WINGMAN,EVA-8 AUTO
5715,FB-iDraconiaN,EVA-8 AUTO,
5716,FB-iDraconiaN,EVA-8 AUTO,
5717,FB-iDraconiaN,WINGMAN,EVA-8 AUTO
5718,FB-iDraconiaN,EVA-8 AUTO,
5719,FB-iDraconiaN,EVA-8 AUTO,
5720,FB-iDraconiaN,WINGMAN,EVA-8 AUTO
5722,Gracefulfps,MASTIFF,FLATLINE
5723,Gracefulfps,MASTIFF,FLATLINE
5724,Gracefulfps,MASTIFF,FLATLINE
5725,Gracefulfps,MASTIFF,FLATLINE
5728,FotM_nothFPS,EVA-8 AUTO,R-301
5729,FotM_nothFPS,EVA-8 AUTO,R-301
5730,FotM_nothFPS,EVA-8 AUTO,R-301
5731,FotM_nothFPS,EVA-8 AUTO,R-301
5735,303_PYRADICE,FLATLINE,MASTIFF
5736,303_PYRADICE,FLATLINE,MASTIFF
5737,303_PYRADICE,FLATLINE,MASTIFF
5738,303_PYRADICE,FLATLINE,MASTIFF
5739,303_PYRADICE,FLATLINE,MASTIFF
5740,303_PYRADICE,FLATLINE,MASTIFF
5741,303_PYRADICE,FLATLINE,MASTIFF
5742,7xaniya,VOLT,EVA-8 AUTO
5743,7xaniya,VOLT,EVA-8 AUTO
5744,7xaniya,VOLT,EVA-8 AUTO
5745,7xaniya,VOLT,EVA-8 AUTO
5746,7xaniya,VOLT,EVA-8 AUTO
5747,7xaniya,VOLT,EVA-8 AUTO
5748,7xaniya,VOLT,EVA-8 AUTO
5749,7xaniya,VOLT,EVA-8 AUTO
5750,8believerok,R-99,SPITFIRE
5751,8believerok,R-99,SPITFIRE
5752,8believerok,SPITFIRE,
5756,7xaniya,VOLT,EVA-8 AUTO
5757,7xaniya,VOLT,EVA-8 AUTO
5758,7xaniya,VOLT,EVA-8 AUTO
5759,7xaniya,VOLT,EVA-8 AUTO
5760,7xaniya,VOLT,EVA-8 AUTO
5761,7xaniya,VOLT,EVA-8 AUTO
5762,8believerok,SPITFIRE,
5763,8believerok,SPITFIRE,
5764,8believerok,R-99,SPITFIRE
5765,8believerok,R-99,SPITFIRE
5766,8believerok,SPITFIRE,
5767,8believerok,SPITFIRE,
5768,7xaniya,VOLT,EVA-8 AUTO
5769,7xaniya,VOLT,EVA-8 AUTO
5770,7xaniya,VOLT,EVA-8 AUTO
5771,7xaniya,VOLT,EVA-8 AUTO
5772,7xaniya,VOLT,EVA-8 AUTO
5773,7xaniya,VOLT,EVA-8 AUTO
5774,7xaniya,VOLT,EVA-8 AUTO
5775,7xaniya,VOLT,EVA-8 AUTO
5776,7xaniya,VOLT,EVA-8 AUTO
5777,7xaniya,VOLT,EVA-8 AUTO
5778,7xaniya,VOLT,EVA-8 AUTO
5779,7xaniya,VOLT,EVA-8 AUTO
5780,7xaniya,VOLT,EVA-8 AUTO
5781,7xaniya,VOLT,EVA-8 AUTO
5784,7xaniya,VOLT,EVA-8 AUTO
5785,7xaniya,VOLT,EVA-8 AUTO
5786,7xaniya,VOLT,EVA-8 AUTO
5787,7xaniya,VOLT,EVA-8 AUTO
5788,7xaniya,VOLT,EVA-8 AUTO
5789,7xaniya,VOLT,EVA-8 AUTO
5790,7xaniya,VOLT,EVA-8 AUTO
5791,7xaniya,VOLT,EVA-8 AUTO
5792,7xaniya,VOLT,EVA-8 AUTO
5794,7xaniya,VOLT,EVA-8 AUTO
5795,7xaniya,VOLT,EVA-8 AUTO
5796,7xaniya,VOLT,EVA-8 AUTO
5797,7xaniya,VOLT,EVA-8 AUTO
5798,9esdesu,R-301,EVA-8 AUTO
5799,9esdesu,R-301,EVA-8 AUTO
5800,9esdesu,R-301,EVA-8 AUTO
5801,9esdesu,R-301,EVA-8 AUTO
5802,9esdesu,R-301,EVA-8 AUTO
5803,9esdesu,R-301,EVA-8 AUTO
5804,9esdesu,R-301,EVA-8 AUTO
5805,FotM_nothFPS,EVA-8 AUTO,R-301
5806,FotM_nothFPS,EVA-8 AUTO,R-301
5807,FotM_nothFPS,EVA-8 AUTO,R-301
5811,FotM_nothFPS,EVA-8 AUTO,R-301
5812,FotM_Taylor,R-301,EVA-8 AUTO
5813,FotM_Taylor,R-301,EVA-8 AUTO
5814,FotM_Taylor,EVA-8 AUTO,
5815,FotM_Taylor,R-301,EVA-8 AUTO
5816,FotM_Taylor,EVA-8 AUTO,
5817,FotM_Taylor,R-301,EVA-8 AUTO
5818,FotM_Taylor,R-301,EVA-8 AUTO
5819,FotM_Pjeh,TRIPLE TAKE,MASTIFF
5820,FotM_Pjeh,TRIPLE TAKE,MASTIFF
5821,FotM_Pjeh,TRIPLE TAKE,MASTIFF
5822,FotM_Pjeh,TRIPLE TAKE,MASTIFF
5823,FotM_Pjeh,TRIPLE TAKE,MASTIFF
5827,FotM_nothFPS,EVA-8 AUTO,R-301
5828,FotM_nothFPS,EVA-8 AUTO,R-301
5829,FotM_nothFPS,EVA-8 AUTO,R-301
5830,FotM_nothFPS,EVA-8 AUTO,R-301
5831,FotM_nothFPS,EVA-8 AUTO,R-301
5832,FotM_nothFPS,EVA-8 AUTO,R-301
5833,FotM_nothFPS,EVA-8 AUTO,R-301
5834,FotM_nothFPS,EVA-8 AUTO,R-301
5835,FotM_nothFPS,EVA-8 AUTO,R-301
5839,FotM_Taylor,R-301,EVA-8 AUTO
5840,FotM_Taylor,R-301,EVA-8 AUTO
5841,FotM_Taylor,R-301,EVA-8 AUTO
5842,FotM_Taylor,R-301,EVA-8 AUTO
5843,NAVI_Kouhia,VOLT,G7 SCOUT
5844,NAVI_Kouhia,VOLT,G7 SCOUT
5845,NAVI_Kouhia,VOLT,G7 SCOUT
5846,twitch-maydeelol,FLATLINE,MASTIFF
5847,twitch-maydeelol,FLATLINE,MASTIFF
5848,twitch-maydeelol,FLATLINE,MASTIFF
5849,twitch-maydeelol,FLATLINE,MASTIFF
5850,FotM_Taylor,EVA-8 AUTO,
5851,FotM_Taylor,R-301,EVA-8 AUTO
5853,twitch-maydeelol,FLATLINE,MASTIFF
5854,Jmwfps,VOLT,R-301
5855,Jmwfps,VOLT,R-301
5856,Jmwfps,VOLT,R-301
5857,Jmwfps,VOLT,R-301
5858,Jmwfps,VOLT,R-301
5859,Jmwfps,VOLT,R-301
5860,Jmwfps,R-301,
5861,Jmwfps,VOLT,R-301
5862,Jmwfps,VOLT,R-301
5863,Jmwfps,R-301,
5864,Jmwfps,VOLT,R-301
5865,Jmwfps,VOLT,R-301
5866,Jmwfps,VOLT,R-301
5867,Jmwfps,VOLT,R-301
5868,Gracefulfps,MASTIFF,DEVOTION
5873,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5874,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5875,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5876,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5877,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5878,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5879,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5880,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5881,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5882,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5883,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5884,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5885,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5898,G7Dolphn,EVA-8 AUTO,SPITFIRE
5899,G7Dolphn,EVA-8 AUTO,SPITFIRE
5900,G7Dolphn,EVA-8 AUTO,SPITFIRE
5901,G7Dolphn,EVA-8 AUTO,SPITFIRE
5902,Twitch-Badoli,EVA-8 AUTO,SPITFIRE
5903,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5904,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5905,Twitch-Badoli,EVA-8 AUTO,FLATLINE
5906,twitch-maydeelol,FLATLINE,MASTIFF
5907,twitch-maydeelol,FLATLINE,MASTIFF
5908,twitch-maydeelol,FLATLINE,MASTIFF
5909,twitch-maydeelol,FLATLINE,MASTIFF
5910,twitch-maydeelol,FLATLINE,MASTIFF
5911,twitch-maydeelol,FLATLINE,MASTIFF
5912,twitch-maydeelol,FLATLINE,MASTIFF
5913,twitch-maydeelol,FLATLINE,MASTIFF
5917,NAVI_MaxStrafe,R-99,MASTIFF
5918,NAVI_MaxStrafe,R-99,MASTIFF
5919,NAVI_MaxStrafe,R-99,MASTIFF
5920,NAVI_MaxStrafe,R-99,MASTIFF
5922,NAVI_MaxStrafe,MASTIFF,
5923,NAVI_MaxStrafe,R-99,MASTIFF
5924,NAVI_MaxStrafe,R-99,MASTIFF
5927,NAVI_MaxStrafe,R-99,MASTIFF
5930,Gracefulfps,MASTIFF,DEVOTION
5931,Gracefulfps,MASTIFF,DEVOTION
5932,Gracefulfps,MASTIFF,DEVOTION
