frame,player name,weapon 1,weapon 2
4493,LiquidNocturnal,R-99,G7 SCOUT
4494,TSM Albralelie,R-301,EVA-8 AUTO
4495,TSM Albralelie,R-301,EVA-8 AUTO
4496,TSM Albralelie,R-301,EVA-8 AUTO
4497,LiquidNocturnal,G7 SCOUT,
4498,LiquidNocturnal,R-99,G7 SCOUT
4499,LiquidNocturnal,G7 SCOUT,
4500,LiquidNocturnal,G7 SCOUT,
4501,LiquidNocturnal,R-99,G7 SCOUT
4502,LiquidNocturnal,R-99,G7 SCOUT
4508,LiquidNocturnal,R-99,G7 SCOUT
4509,LiquidNocturnal,R-99,G7 SCOUT
4510,LiquidNocturnal,R-99,G7 SCOUT
4511,LiquidNocturnal,R-99,G7 SCOUT
4512,LiquidNocturnal,R-99,G7 SCOUT
4513,LiquidNocturnal,R-99,G7 SCOUT
4514,LiquidNocturnal,R-99,G7 SCOUT
4515,LiquidNocturnal,R-99,G7 SCOUT
4516,Liquid Flanker,LONGBOW,R-99
4517,Liquid Flanker,LONGBOW,R-99
4518,Liquid Flanker,LONGBOW,R-99
4519,LiquidNocturnal,R-99,G7 SCOUT
4520,LiquidNocturnal,R-99,G7 SCOUT
4521,LiquidNocturnal,R-99,G7 SCOUT
4522,LiquidNocturnal,R-99,G7 SCOUT
4523,Liquid Flanker,LONGBOW,R-99
4524,Liquid Flanker,LONGBOW,R-99
4525,Liquid Flanker,LONGBOW,R-99
4526,LiquidNocturnal,R-99,G7 SCOUT
4527,LiquidNocturnal,G7 SCOUT,
4528,LiquidNocturnal,R-99,G7 SCOUT
4529,LiquidNocturnal,R-99,G7 SCOUT
4530,Liquid Flanker,LONGBOW,R-99
4531,Liquid Flanker,LONGBOW,R-99
4532,Liquid Flanker,LONGBOW,R-99
4533,LiquidNocturnal,R-99,G7 SCOUT
4534,LiquidNocturnal,R-99,G7 SCOUT
4535,LiquidNocturnal,R-99,G7 SCOUT
4536,LiquidNocturnal,R-99,G7 SCOUT
4537,LiquidNocturnal,R-99,G7 SCOUT
4538,LiquidNocturnal,R-99,G7 SCOUT
4539,Liquid Flanker,LONGBOW,R-99
4540,Liquid Flanker,LONGBOW,R-99
4541,Liquid Flanker,LONGBOW,R-99
4548,Snip3down_EW,R-301,FLATLINE
4549,Snip3down_EW,R-301,FLATLINE
4550,TSM_ImperialHa1,G7 SCOUT,EVA-8 AUTO
4551,TSM_ImperialHa1,G7 SCOUT,EVA-8 AUTO
4552,TSM_ImperialHa1,G7 SCOUT,EVA-8 AUTO
4553,TSM_ImperialHa1,G7 SCOUT,EVA-8 AUTO
4554,TSM_ImperialHa1,G7 SCOUT,EVA-8 AUTO
4555,TSM_ImperialHa1,G7 SCOUT,EVA-8 AUTO
4556,Reps_TSM,PEACEKEEPER,G7 SCOUT
4557,Reps_TSM,PEACEKEEPER,G7 SCOUT
4558,Reps_TSM,PEACEKEEPER,G7 SCOUT
4559,Reps_TSM,PEACEKEEPER,G7 SCOUT
4560,Snip3down_EW,R-301,FLATLINE
4561,Snip3down_EW,R-301,FLATLINE
4562,Snip3down_EW,R-301,FLATLINE
4563,Snip3down_EW,R-301,FLATLINE
4564,Snip3down_EW,R-301,FLATLINE
4565,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4566,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4567,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4568,NRG_rocker,R-301,MASTIFF
4569,DROPPEDxd,R-301,EVA-8 AUTO
4570,DROPPEDxd,R-301,EVA-8 AUTO
4571,DROPPEDxd,R-301,EVA-8 AUTO
4572,DROPPEDxd,R-301,EVA-8 AUTO
4573,DROPPEDxd,EVA-8 AUTO,
4575,Rogue_NRG,EVA-8 AUTO,
4578,NRG_Sweet_Rank_1,HEMLOK,VOLT
4579,NRG_Sweet_Rank_1,VOLT,
4580,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4581,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4582,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4583,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4584,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4585,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4586,NRG_nafen,TRIPLE TAKE,EVA-8 AUTO
4587,NRG_rocker,R-301,MASTIFF
4588,NRG_rocker,R-301,MASTIFF
4589,NRG_rocker,R-301,MASTIFF
4590,FP_CUBSKi,VOLT,EVA-8 AUTO
4591,FP_CUBSKi,VOLT,EVA-8 AUTO
4592,peeshCYA,HAVOC,FLATLINE
4594,96TeQ96,HAVOC,FLATLINE
4598,FP_CUBSKi,,
4599,FP_CUBSKi,,
4600,FP_CUBSKi,,
4601,FP_CUBSKi,,
4602,FP_CUBSKi,,
4603,FP_CUBSKi,,
4604,FP_CUBSKi,,
4605,FP_CUBSKi,,
4606,FP_CUBSKi,,
4607,FP_CUBSKi,VOLT,EVA-8 AUTO
4608,joeyblackout,SPITFIRE,VOLT
4609,joeyblackout,WINGMAN,R-99
4610,joeyblackout,WINGMAN,R-99
4611,joeyblackout,WINGMAN,R-99
4612,Rakkinishu,MASTIFF,FLATLINE
4613,Rakkinishu,MASTIFF,FLATLINE
4614,Rakkinishu,MASTIFF,FLATLINE
4615,ProdigyAces,SPITFIRE,VOLT
4617,ProdigyAces,SPITFIRE,VOLT
4618,ProdigyAces,SPITFIRE,VOLT
4619,ProdigyAces,WINGMAN,R-99
4620,COL_iShiny,CHARGE RIFLE,MASTIFF
4622,TSM_ImperialHa1,R-301,EVA-8 AUTO
4623,TSM_ImperialHa1,R-301,EVA-8 AUTO
4624,TSM_ImperialHa1,R-301,EVA-8 AUTO
4625,TSM_ImperialHa1,R-301,EVA-8 AUTO
4626,TSM_ImperialHa1,R-301,EVA-8 AUTO
4627,TSM_ImperialHa1,R-301,EVA-8 AUTO
4629,HRN_Euriece,EVA-8 AUTO,G7 SCOUT
4630,HRN_Euriece,EVA-8 AUTO,G7 SCOUT
4631,HRN_Euriece,EVA-8 AUTO,G7 SCOUT
4632,HRN_Hill,HEMLOK,EVA-8 AUTO
4633,HRN_Rkn,G7 SCOUT,EVA-8 AUTO
4634,HRN_Rkn,G7 SCOUT,EVA-8 AUTO
4635,HRN_Rkn,G7 SCOUT,EVA-8 AUTO
4636,Rakkinishu,MASTIFF,FLATLINE
4637,Rakkinishu,MASTIFF,FLATLINE
4638,Rakkinishu,MASTIFF,FLATLINE
4639,Rakkinishu,MASTIFF,FLATLINE
4640,Rakkinishu,MASTIFF,FLATLINE
4641,Rakkinishu,MASTIFF,FLATLINE
4642,Rakkinishu,MASTIFF,FLATLINE
4644,KeniFPS,VOLT,30-30 REPEATER
4645,KeniFPS,VOLT,30-30 REPEATER
4651,COL_Iou,FLATLINE,
4652,COL_Iou,FLATLINE,
4653,COL_Iou,FLATLINE,
4654,COL_Iou,FLATLINE,
4655,COL_Iou,FLATLINE,
4656,COL_Iou,FLATLINE,
4657,COL_Iou,FLATLINE,
4658,COL_Iou,FLATLINE,
4659,COL_Iou,FLATLINE,
4661,sF_Dezignful,VOLT,G7 SCOUT
4662,sF_Dezignful,VOLT,G7 SCOUT
4663,sF_Dezignful,VOLT,G7 SCOUT
4664,sF_Dezignful,VOLT,G7 SCOUT
4665,sF_Dezignful,VOLT,G7 SCOUT
4666,sF_Dezignful,VOLT,G7 SCOUT
4667,sF_Dezignful,VOLT,G7 SCOUT
4668,sF_Dezignful,VOLT,G7 SCOUT
4669,Liquid Flanker,LONGBOW,R-99
4670,Liquid Flanker,LONGBOW,R-99
4671,LiquidNocturnal,G7 SCOUT,
4672,LiquidNocturnal,R-99,G7 SCOUT
4673,LiquidNocturnal,R-99,G7 SCOUT
4674,LiquidNocturnal,R-99,G7 SCOUT
4675,TSM Albralelie,R-301,EVA-8 AUTO
4676,TSM Albralelie,R-301,EVA-8 AUTO
4680,TSM Albralelie,R-301,EVA-8 AUTO
4681,TSM Albralelie,R-301,EVA-8 AUTO
4682,TSM Albralelie,R-301,EVA-8 AUTO
4683,TSM Albralelie,R-301,EVA-8 AUTO
4684,TSM Albralelie,R-301,EVA-8 AUTO
4685,TSM Albralelie,R-301,EVA-8 AUTO
4686,TSM Albralelie,R-301,EVA-8 AUTO
4687,TSM Albralelie,R-301,EVA-8 AUTO
4691,Kotigami,VOLT,G7 SCOUT
4692,Kotigami,VOLT,G7 SCOUT
4693,Kotigami,VOLT,G7 SCOUT
4694,Kotigami,VOLT,G7 SCOUT
4695,Kotigami,VOLT,G7 SCOUT
4696,Kotigami,VOLT,G7 SCOUT
4697,Kotigami,VOLT,G7 SCOUT
4698,Kotigami,VOLT,G7 SCOUT
4699,Kotigami,VOLT,G7 SCOUT
4700,Kotigami,VOLT,G7 SCOUT
4701,Kotigami,VOLT,G7 SCOUT
4702,Kotigami,VOLT,G7 SCOUT
4703,LiquidNocturnal,R-99,G7 SCOUT
4705,LiquidNocturnal,R-99,G7 SCOUT
4706,LiquidNocturnal,R-99,G7 SCOUT
4707,LiquidNocturnal,R-99,G7 SCOUT
4708,LiquidNocturnal,R-99,G7 SCOUT
4709,LiquidNocturnal,R-99,G7 SCOUT
4710,LiquidNocturnal,R-99,G7 SCOUT
4713,CLG ImMadness,MASTIFF,
4714,CLG ImMadness,R-301,MASTIFF
4715,CLG ImMadness,MASTIFF,
4716,CLG ImMadness,R-301,MASTIFF
4717,CLG ImMadness,R-301,MASTIFF
4718,CLG ImMadness,R-301,MASTIFF
4719,CLG ImMadness,R-301,MASTIFF
4722,CLG_Vaxlon,G7 SCOUT,MOZAMBIQUE
4723,CLG_Vaxlon,G7 SCOUT,MOZAMBIQUE
4724,CLG_Vaxlon,G7 SCOUT,MOZAMBIQUE
4725,CLG_Vaxlon,G7 SCOUT,MOZAMBIQUE
4726,CLG_Vaxlon,G7 SCOUT,MOZAMBIQUE
4730,TSM Albralelie,R-301,EVA-8 AUTO
4731,TSM Albralelie,R-301,EVA-8 AUTO
4732,TSM Albralelie,R-301,EVA-8 AUTO
4733,TSM Albralelie,R-301,EVA-8 AUTO
4734,TSM Albralelie,EVA-8 AUTO,
4735,TSM Albralelie,R-301,EVA-8 AUTO
4736,TSM Albralelie,R-301,EVA-8 AUTO
4737,TSM Albralelie,R-301,EVA-8 AUTO
4738,TSM Albralelie,R-301,EVA-8 AUTO
4739,TSM Albralelie,R-301,EVA-8 AUTO
4746,SEN_retzi,R-99,PEACEKEEPER
4747,SEN_retzi,R-99,PEACEKEEPER
4748,SEN_retzi,R-99,PEACEKEEPER
4749,SEN_retzi,R-99,PEACEKEEPER
4750,SEN_retzi,R-99,PEACEKEEPER
4751,SEN_crust,EVA-8 AUTO,
4752,SEN_crust,G7 SCOUT,EVA-8 AUTO
4753,SEN_crust,G7 SCOUT,EVA-8 AUTO
4754,SEN_crust,G7 SCOUT,EVA-8 AUTO
4755,SEN_crust,G7 SCOUT,EVA-8 AUTO
4756,COL_Iou,FLATLINE,
4757,COL_Iou,FLATLINE,
4758,COL_Iou,FLATLINE,
4759,CLG ImMadness,R-301,MASTIFF
4760,CLG ImMadness,MASTIFF,
4761,CLG ImMadness,R-301,MASTIFF
4762,CLG ImMadness,R-301,MASTIFF
4763,CLG ImMadness,R-301,MASTIFF
4764,CLG ImMadness,R-301,MASTIFF
4765,CLG ImMadness,MASTIFF,
4766,CLG ImMadness,R-301,MASTIFF
4767,CLG ImMadness,R-301,MASTIFF
4768,COL_Iou,,
4769,COL_Iou,FLATLINE,
4772,sF_Dezignful,VOLT,G7 SCOUT
4773,sF_Dezignful,VOLT,G7 SCOUT
4774,sF_Dezignful,VOLT,G7 SCOUT
4775,sF_Dezignful,VOLT,G7 SCOUT
4776,sF_Dezignful,VOLT,G7 SCOUT
4778,sF_Dezignful,VOLT,G7 SCOUT
4779,sF_Dezignful,VOLT,G7 SCOUT
4780,sF_Dezignful,,
4781,sF_Dezignful,VOLT,G7 SCOUT
4782,sF_Dezignful,VOLT,G7 SCOUT
4783,sF_Gentrifyinq,R-301,EVA-8 AUTO
4784,sF_Gentrifyinq,R-301,EVA-8 AUTO
4785,sF_Gentrifyinq,R-301,EVA-8 AUTO
4786,sF_Gentrifyinq,R-301,EVA-8 AUTO
4787,sF_Gentrifyinq,R-301,EVA-8 AUTO
4794,StinkTV,MASTIFF,G7 SCOUT
4795,StinkTV,MASTIFF,G7 SCOUT
4796,MrGreekGodTTV,SPITFIRE,R-301
4797,MrGreekGodTTV,R-301,
4798,MrGreekGodTTV,SPITFIRE,R-301
4799,StinkTV,MASTIFF,G7 SCOUT
4800,StinkTV,MASTIFF,G7 SCOUT
4801,StinkTV,MASTIFF,G7 SCOUT
4802,MrGreekGodTTV,SPITFIRE,R-301
4803,sF_Dezignful,VOLT,G7 SCOUT
4804,sF_Dezignful,VOLT,G7 SCOUT
4805,sF_Dezignful,VOLT,G7 SCOUT
4806,sF_Dezignful,VOLT,G7 SCOUT
4807,sF_Dezignful,VOLT,G7 SCOUT
4808,sF_Dezignful,VOLT,G7 SCOUT
4809,sF_Dezignful,VOLT,G7 SCOUT
4816,StinkTV,MASTIFF,G7 SCOUT
4817,StinkTV,MASTIFF,G7 SCOUT
4818,StinkTV,MASTIFF,G7 SCOUT
4819,StinkTV,MASTIFF,G7 SCOUT
4820,StinkTV,MASTIFF,G7 SCOUT
4821,StinkTV,MASTIFF,G7 SCOUT
4822,StinkTV,MASTIFF,G7 SCOUT
4823,TSM Albralelie,R-301,EVA-8 AUTO
4828,sF_Dezignful,VOLT,G7 SCOUT
4829,sF_Dezignful,VOLT,G7 SCOUT
4830,sF_Dezignful,VOLT,G7 SCOUT
4831,sF_Dezignful,VOLT,G7 SCOUT
4832,sF_Dezignful,VOLT,G7 SCOUT
4833,sF_Dezignful,VOLT,G7 SCOUT
4834,sF_Dezignful,VOLT,G7 SCOUT
4835,sF_Dezignful,VOLT,G7 SCOUT
4836,sF_Dezignful,VOLT,G7 SCOUT
4837,sF_Dezignful,VOLT,G7 SCOUT
4838,sF_Dezignful,G7 SCOUT,
4840,sF_Dezignful,G7 SCOUT,
4841,sF_Dezignful,VOLT,G7 SCOUT
4842,sF_Dezignful,VOLT,
4843,sF_Dezignful,VOLT,G7 SCOUT
4844,MrGreekGodTTV,R-301,
4845,MrGreekGodTTV,SPITFIRE,R-301
