frame,player name,weapon 1,weapon 2
3461,NAVI_Kouhia,WINGMAN,G7 SCOUT
3462,NAVI_Kouhia,WINGMAN,G7 SCOUT
3463,NAVI_Kouhia,WINGMAN,G7 SCOUT
3464,TI_zikii,FLATLINE,MASTIFF
3465,TI_zikii,FLATLINE,MASTIFF
3466,TI_zikii,FLATLINE,MASTIFF
3467,TI_zikii,FLATLINE,MASTIFF
3468,TI_zikii,FLATLINE,MASTIFF
3469,TI_zikii,FLATLINE,MASTIFF
3470,TI_zikii,FLATLINE,MASTIFF
3471,TI_zikii,FLATLINE,MASTIFF
3472,TI_zikii,FLATLINE,MASTIFF
3473,TI_zikii,FLATLINE,MASTIFF
3474,TI_zikii,FLATLINE,MASTIFF
3475,TI_zikii,FLATLINE,MASTIFF
3476,TI_zikii,FLATLINE,MASTIFF
3477,TI_zikii,FLATLINE,MASTIFF
3479,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3480,TI_zikii,FLATLINE,MASTIFF
3481,TI_zikii,FLATLINE,MASTIFF
3482,TI_zikii,FLATLINE,MASTIFF
3484,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3485,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3486,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3487,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3488,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3489,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3490,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3491,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3494,TI_zikii,FLATLINE,MASTIFF
3495,TI_zikii,FLATLINE,MASTIFF
3496,TI_zikii,FLATLINE,MASTIFF
3497,TI_zikii,FLATLINE,MASTIFF
3498,TI_zikii,FLATLINE,MASTIFF
3499,TI_zikii,FLATLINE,MASTIFF
3500,TI_zikii,FLATLINE,MASTIFF
3501,TI_zikii,FLATLINE,MASTIFF
3502,TI_zikii,FLATLINE,MASTIFF
3503,TI_zikii,FLATLINE,MASTIFF
3504,TI_zikii,FLATLINE,MASTIFF
3505,TI_zikii,FLATLINE,MASTIFF
3506,TI_zikii,FLATLINE,MASTIFF
3507,TI_zikii,FLATLINE,MASTIFF
3508,TI_zikii,FLATLINE,MASTIFF
3509,TI_zikii,FLATLINE,MASTIFF
3510,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3512,TI_jaazzaz,SPITFIRE,EVA-8 AUTO
3513,TI_BallonG,SPITFIRE,EVA-8 AUTO
3514,TI_BallonG,MASTIFF,SPITFIRE
3515,TI_BallonG,MASTIFF,SPITFIRE
3516,TI_BallonG,MASTIFF,SPITFIRE
3517,TI_BallonG,MASTIFF,SPITFIRE
3518,TI_BallonG,MASTIFF,SPITFIRE
3519,TI_BallonG,MASTIFF,SPITFIRE
3520,TI_BallonG,MASTIFF,SPITFIRE
3521,TI_BallonG,MASTIFF,SPITFIRE
3524,TI_BallonG,MASTIFF,SPITFIRE
3525,TI_BallonG,MASTIFF,SPITFIRE
3526,TI_BallonG,MASTIFF,SPITFIRE
3527,TI_BallonG,MASTIFF,SPITFIRE
3528,TI_BallonG,MASTIFF,SPITFIRE
3529,TI_BallonG,MASTIFF,SPITFIRE
3530,TI_BallonG,MASTIFF,SPITFIRE
3531,TI_zikii,MASTIFF,
3532,TI_zikii,FLATLINE,MASTIFF
3534,TI_zikii,FLATLINE,MASTIFF
3535,TI_zikii,FLATLINE,MASTIFF
3536,TI_zikii,FLATLINE,MASTIFF
3540,TI_zikii,FLATLINE,MASTIFF
3547,7ozzzus,R-301,PEACEKEEPER
3549,7ozzzus,R-301,PEACEKEEPER
3550,7ozzzus,R-301,PEACEKEEPER
3551,7ozzzus,R-301,PEACEKEEPER
3552,7ozzzus,R-301,PEACEKEEPER
3553,7ozzzus,R-301,PEACEKEEPER
3554,7ozzzus,R-301,PEACEKEEPER
3555,7ozzzus,R-301,PEACEKEEPER
3557,7ozzzus,R-301,PEACEKEEPER
3558,Alliance_Hakis,VOLT,MASTIFF
3559,Alliance_Vaifs,MASTIFF,
3560,Alliance_iPN-kOu,R-301,MASTIFF
3561,Alliance_iPN-kOu,R-301,MASTIFF
3562,Alliance_iPN-kOu,R-301,MASTIFF
3563,Alliance_iPN-kOu,R-301,MASTIFF
3573,Alliance_Vaifs,FLATLINE,MASTIFF
3574,Alliance_Vaifs,FLATLINE,MASTIFF
3575,Alliance_iPN-kOu,R-301,MASTIFF
3576,Alliance_iPN-kOu,R-301,MASTIFF
3577,Alliance_iPN-kOu,R-301,MASTIFF
3578,Alliance_iPN-kOu,R-301,MASTIFF
3579,Alliance_iPN-kOu,R-301,MASTIFF
3580,Alliance_iPN-kOu,R-301,MASTIFF
3581,Alliance_iPN-kOu,R-301,MASTIFF
3582,Alliance_iPN-kOu,R-301,MASTIFF
3583,Alliance_iPN-kOu,R-301,MASTIFF
3584,Alliance_iPN-kOu,R-301,MASTIFF
3585,Alliance_iPN-kOu,R-301,MASTIFF
3586,Alliance_iPN-kOu,R-301,MASTIFF
3587,Alliance_iPN-kOu,R-301,MASTIFF
3588,Alliance_iPN-kOu,R-301,MASTIFF
3589,Alliance_iPN-kOu,R-301,MASTIFF
3590,Alliance_iPN-kOu,R-301,MASTIFF
3591,Alliance_iPN-kOu,R-301,MASTIFF
3592,Alliance_iPN-kOu,R-301,MASTIFF
3594,Twitch-Badoli,EVA-8 AUTO,FLATLINE
3595,Twitch-Badoli,EVA-8 AUTO,FLATLINE
3596,Twitch-Badoli,EVA-8 AUTO,FLATLINE
3597,Naghz,EVA-8 AUTO,FLATLINE
3598,Naghz,EVA-8 AUTO,R-99
3599,Naghz,EVA-8 AUTO,R-99
3600,Naghz,EVA-8 AUTO,R-99
3605,Alliance_Vaifs,FLATLINE,MASTIFF
3606,Alliance_Vaifs,FLATLINE,MASTIFF
3607,Alliance_Vaifs,FLATLINE,MASTIFF
3608,Alliance_Vaifs,FLATLINE,MASTIFF
3609,Alliance_iPN-kOu,R-301,MASTIFF
3610,Alliance_iPN-kOu,R-301,MASTIFF
3611,Alliance_iPN-kOu,R-301,MASTIFF
3612,Alliance_iPN-kOu,R-301,MASTIFF
3615,COOLER_SirDel,VOLT,EVA-8 AUTO
3616,COOLER_SirDel,VOLT,EVA-8 AUTO
3617,COOLER_SirDel,VOLT,EVA-8 AUTO
3618,COOLER_SirDel,VOLT,EVA-8 AUTO
3619,COOLER_SirDel,VOLT,EVA-8 AUTO
3620,COOLER_SirDel,VOLT,EVA-8 AUTO
3621,COOLER_SirDel,VOLT,EVA-8 AUTO
3622,COOLER_SirDel,VOLT,EVA-8 AUTO
3623,COOLER_SirDel,VOLT,EVA-8 AUTO
3624,COOLER_SirDel,VOLT,EVA-8 AUTO
3625,COOLER_SirDel,VOLT,EVA-8 AUTO
3626,COOLER_SirDel,VOLT,EVA-8 AUTO
3627,COOLER_SirDel,VOLT,EVA-8 AUTO
3628,COOLER_SirDel,VOLT,EVA-8 AUTO
3630,COOLER_SirDel,VOLT,EVA-8 AUTO
3631,COOLER_SirDel,VOLT,EVA-8 AUTO
3634,COOLER_SirDel,VOLT,EVA-8 AUTO
3635,COOLER_SirDel,VOLT,EVA-8 AUTO
3636,COOLER_SirDel,VOLT,EVA-8 AUTO
3637,COOLER_Gnaske,SPITFIRE,EVA-8 AUTO
3639,COOLER_Gnaske,SPITFIRE,EVA-8 AUTO
3640,COOLER_Gnaske,SPITFIRE,EVA-8 AUTO
3641,COOLER_Gnaske,SPITFIRE,EVA-8 AUTO
3642,COOLER_Gnaske,EVA-8 AUTO,
3643,COOLER_Gnaske,SPITFIRE,EVA-8 AUTO
3644,COOLER_Gnaske,SPITFIRE,EVA-8 AUTO
3645,COOLER_Gnaske,SPITFIRE,EVA-8 AUTO
3646,COOLER_Gnaske,SPITFIRE,EVA-8 AUTO
3647,COOLER_SirDel,VOLT,EVA-8 AUTO
3650,COOLER_SirDel,VOLT,EVA-8 AUTO
3651,COOLER_SirDel,VOLT,EVA-8 AUTO
3652,COOLER_SirDel,VOLT,EVA-8 AUTO
3653,COOLER_SirDel,VOLT,EVA-8 AUTO
3654,COOLER_SirDel,VOLT,EVA-8 AUTO
3655,COOLER_SirDel,VOLT,EVA-8 AUTO
3656,COOLER_Yuki,SPITFIRE,R-301
3657,COOLER_Yuki,SPITFIRE,R-301
3658,COOLER_Yuki,SPITFIRE,R-301
3659,COOLER_Yuki,SPITFIRE,R-301
3660,COOLER_Yuki,SPITFIRE,R-301
3662,COOLER_Yuki,SPITFIRE,R-301
3663,COOLER_Yuki,SPITFIRE,R-301
3664,COOLER_Yuki,SPITFIRE,R-301
3668,COOLER_SirDel,VOLT,EVA-8 AUTO
3669,COOLER_SirDel,VOLT,EVA-8 AUTO
3670,COOLER_SirDel,VOLT,EVA-8 AUTO
3671,COOLER_SirDel,VOLT,EVA-8 AUTO
3672,COOLER_SirDel,VOLT,EVA-8 AUTO
3673,COOLER_SirDel,VOLT,EVA-8 AUTO
3674,COOLER_SirDel,VOLT,EVA-8 AUTO
3675,COOLER_SirDel,VOLT,EVA-8 AUTO
3676,COOLER_SirDel,VOLT,EVA-8 AUTO
3677,COOLER_SirDel,VOLT,EVA-8 AUTO
3678,COOLER_SirDel,EVA-8 AUTO,
3679,COOLER_SirDel,VOLT,EVA-8 AUTO
3680,COOLER_Yuki,SPITFIRE,R-301
3681,COOLER_Yuki,SPITFIRE,R-301
3682,COOLER_Yuki,SPITFIRE,R-301
3683,COOLER_Yuki,SPITFIRE,R-301
3684,COOLER_Yuki,SPITFIRE,R-301
3688,COOLER_Yuki,SPITFIRE,R-301
3689,COOLER_Yuki,SPITFIRE,R-301
3690,COOLER_Yuki,SPITFIRE,R-301
3691,COOLER_Yuki,SPITFIRE,R-301
3692,COOLER_Yuki,SPITFIRE,R-301
3693,COOLER_Yuki,SPITFIRE,R-301
3694,COOLER_Yuki,SPITFIRE,R-301
3695,COOLER_Yuki,SPITFIRE,R-301
3696,COOLER_Yuki,SPITFIRE,R-301
3697,COOLER_Yuki,SPITFIRE,R-301
3698,COOLER_Yuki,SPITFIRE,R-301
3699,COOLER_Yuki,SPITFIRE,R-301
3700,COOLER_Yuki,SPITFIRE,R-301
3701,COOLER_Yuki,SPITFIRE,R-301
3702,COOLER_Yuki,SPITFIRE,R-301
3703,COOLER_Yuki,SPITFIRE,R-301
3708,COOLER_Yuki,SPITFIRE,R-301
3710,COOLER_Yuki,SPITFIRE,R-301
3711,COOLER_Yuki,SPITFIRE,R-301
3712,COOLER_Yuki,SPITFIRE,R-301
3713,COOLER_Yuki,SPITFIRE,R-301
3714,COOLER_Yuki,SPITFIRE,R-301
3715,COOLER_Yuki,SPITFIRE,R-301
3716,COOLER_Yuki,SPITFIRE,R-301
3718,COOLER_Yuki,SPITFIRE,R-301
3719,COOLER_Yuki,SPITFIRE,R-301
3720,COOLER_Yuki,SPITFIRE,R-301
3721,COOLER_Yuki,SPITFIRE,R-301
3722,COOLER_Yuki,SPITFIRE,R-301
3723,COOLER_Yuki,SPITFIRE,R-301
3724,COOLER_Yuki,SPITFIRE,R-301
3728,COOLER_Yuki,SPITFIRE,R-301
3729,COOLER_Yuki,SPITFIRE,R-301
3730,COOLER_Yuki,SPITFIRE,R-301
3731,COOLER_Yuki,SPITFIRE,R-301
3732,COOLER_Yuki,SPITFIRE,R-301
3736,COOLER_Yuki,SPITFIRE,R-301
3737,COOLER_Yuki,SPITFIRE,R-301
3738,COOLER_Yuki,SPITFIRE,R-301
3739,COOLER_Yuki,SPITFIRE,R-301
3747,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3748,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3749,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3750,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3751,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3752,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3753,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3754,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3755,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3756,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3757,Gambit_Artyco,SPITFIRE,EVA-8 AUTO
3761,NAVI_Kouhia,WINGMAN,G7 SCOUT
3762,NAVI_Kouhia,G7 SCOUT,
3763,NAVI_Kouhia,WINGMAN,G7 SCOUT
3764,NAVI_Kouhia,WINGMAN,G7 SCOUT
3769,NAVI_Kouhia,WINGMAN,G7 SCOUT
3770,NAVI_Neshh,HEMLOK,PEACEKEEPER
3771,NAVI_Neshh,HEMLOK,PEACEKEEPER
3772,NAVI_Neshh,HEMLOK,PEACEKEEPER
3773,COOLER_Yuki,R-301,
3774,COOLER_Yuki,SPITFIRE,R-301
3775,COOLER_Yuki,SPITFIRE,R-301
3776,COOLER_SirDel,VOLT,EVA-8 AUTO
3777,COOLER_SirDel,VOLT,EVA-8 AUTO
3778,COOLER_SirDel,VOLT,EVA-8 AUTO
3779,COOLER_SirDel,VOLT,EVA-8 AUTO
3783,NAVI_MaxStrafe,FLATLINE,R-301
3784,NAVI_MaxStrafe,FLATLINE,R-301
3785,NAVI_MaxStrafe,FLATLINE,R-301
3786,NAVI_Neshh,HEMLOK,PEACEKEEPER
3787,NAVI_Neshh,HEMLOK,PEACEKEEPER
3788,NAVI_Neshh,HEMLOK,PEACEKEEPER
3790,NAVI_Neshh,HEMLOK,PEACEKEEPER
3791,NAVI_MaxStrafe,FLATLINE,R-301
3792,NAVI_MaxStrafe,FLATLINE,R-301
3793,NAVI_MaxStrafe,FLATLINE,R-301
3794,NAVI_Neshh,HEMLOK,PEACEKEEPER
