frame,player name,weapon 1,weapon 2
7898,TSM_ImperialHa1,SPITFIRE,MASTIFF
7899,TSM_ImperialHa1,SPITFIRE,MASTIFF
7900,Reps_TSM,SPITFIRE,CHARGE RIFLE
7901,Reps_TSM,SPITFIRE,CHARGE RIFLE
7902,Reps_TSM,SPITFIRE,CHARGE RIFLE
7903,Reps_TSM,SPITFIRE,CHARGE RIFLE
7904,Reps_TSM,SPITFIRE,CHARGE RIFLE
7905,Reps_TSM,SPITFIRE,CHARGE RIFLE
7906,Snip3down_EW,VOLT,HEMLOK
7907,Snip3down_EW,VOLT,HEMLOK
7911,Snip3down_EW,VOLT,HEMLOK
7912,Snip3down_EW,VOLT,HEMLOK
7913,Snip3down_EW,VOLT,HEMLOK
7914,Snip3down_EW,VOLT,HEMLOK
7915,Snip3down_EW,VOLT,HEMLOK
7916,TSM_ImperialHa1,SPITFIRE,MASTIFF
7917,TSM_ImperialHa1,SPITFIRE,MASTIFF
7918,TSM_ImperialHa1,SPITFIRE,MASTIFF
7919,TSM_ImperialHa1,SPITFIRE,MASTIFF
7920,TSM_ImperialHa1,SPITFIRE,MASTIFF
7921,TSM_ImperialHa1,SPITFIRE,MASTIFF
7922,TSM_ImperialHa1,SPITFIRE,MASTIFF
7923,TSM_ImperialHa1,SPITFIRE,MASTIFF
7924,TSM_ImperialHa1,SPITFIRE,MASTIFF
7925,TSM_ImperialHa1,SPITFIRE,MASTIFF
7926,TSM_ImperialHa1,SPITFIRE,MASTIFF
7927,TSM_ImperialHa1,SPITFIRE,MASTIFF
7928,TSM_ImperialHa1,SPITFIRE,MASTIFF
7929,TSM_ImperialHa1,SPITFIRE,MASTIFF
7930,TSM_ImperialHa1,SPITFIRE,MASTIFF
7931,TSM_ImperialHa1,SPITFIRE,MASTIFF
7933,TSM_ImperialHa1,SPITFIRE,MASTIFF
7934,TSM_ImperialHa1,SPITFIRE,MASTIFF
7935,TSM_ImperialHa1,SPITFIRE,MASTIFF
7936,TSM_ImperialHa1,SPITFIRE,MASTIFF
7937,TSM_ImperialHa1,SPITFIRE,MASTIFF
7938,TSM_ImperialHa1,SPITFIRE,MASTIFF
7939,sF_Dezignful,R-301,VOLT
7940,sF_Dezignful,R-301,VOLT
7941,sF_Dezignful,R-301,VOLT
7942,sF_Dezignful,R-301,VOLT
7943,sF_Gentrifyinq,R-301,EVA-8 AUTO
7944,sF_Gentrifyinq,R-301,EVA-8 AUTO
7945,sF_Gentrifyinq,R-301,EVA-8 AUTO
7946,sF_Gentrifyinq,R-301,EVA-8 AUTO
7947,sF_Gentrifyinq,R-301,EVA-8 AUTO
7948,sF_Gentrifyinq,R-301,EVA-8 AUTO
7949,sF_Gentrifyinq,R-301,EVA-8 AUTO
7950,sF_Gentrifyinq,R-301,EVA-8 AUTO
7955,COL_Iou,VOLT,EVA-8 AUTO
7956,COL_Iou,VOLT,EVA-8 AUTO
7958,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
7959,CLG ImMadness,R-99,EVA-8 AUTO
7960,CLG ImMadness,R-99,EVA-8 AUTO
7961,CLG ImMadness,R-99,EVA-8 AUTO
7962,CLG ImMadness,EVA-8 AUTO,
7963,CLG ImMadness,R-99,EVA-8 AUTO
7964,COL_Iou,VOLT,EVA-8 AUTO
7965,COL_Iou,VOLT,EVA-8 AUTO
7966,COL_Iou,VOLT,EVA-8 AUTO
7967,COL_Iou,VOLT,EVA-8 AUTO
7971,COL_Iou,VOLT,EVA-8 AUTO
7974,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
7975,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
7977,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
7978,TSM_ImperialHa1,SPITFIRE,MASTIFF
7979,TSM_ImperialHa1,SPITFIRE,MASTIFF
7980,TSM_ImperialHa1,SPITFIRE,MASTIFF
7981,TSM_ImperialHa1,SPITFIRE,MASTIFF
7982,TSM_ImperialHa1,SPITFIRE,MASTIFF
7983,Reps_TSM,R-99,SPITFIRE
7984,sF_Dezignful,R-301,VOLT
7985,sF_Gentrifyinq,R-301,EVA-8 AUTO
7986,sF_Gentrifyinq,R-301,EVA-8 AUTO
7987,sF_Gentrifyinq,R-301,EVA-8 AUTO
7988,sF_Dezignful,R-301,VOLT
7989,CLG ImMadness,EVA-8 AUTO,
7990,CLG ImMadness,EVA-8 AUTO,
7991,CLG ImMadness,EVA-8 AUTO,
7992,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
7994,sF_Dezignful,R-301,VOLT
7995,sF_Dezignful,R-301,VOLT
7996,sF_Dezignful,R-301,VOLT
7997,sF_Dezignful,R-301,VOLT
7998,sF_Gentrifyinq,R-301,EVA-8 AUTO
7999,sF_Gentrifyinq,R-301,EVA-8 AUTO
8000,sF_Gentrifyinq,R-301,EVA-8 AUTO
8001,sF_Gentrifyinq,R-301,EVA-8 AUTO
8002,sF_Dezignful,R-301,EVA-8 AUTO
8003,sF_Dezignful,R-301,EVA-8 AUTO
8004,NRG_Sweet_Rank_1,FLATLINE,R-99
8005,NRG_Sweet_Rank_1,FLATLINE,R-99
8006,NRG_Sweet_Rank_1,FLATLINE,R-99
8007,NRG_Sweet_Rank_1,FLATLINE,R-99
8008,NRG_Sweet_Rank_1,FLATLINE,R-99
8009,NRG_rocker,FLATLINE,R-99
8010,NRG_rocker,FLATLINE,R-99
8011,NRG_rocker,30-30 REPEATER,VOLT
8012,NRG_rocker,30-30 REPEATER,VOLT
8013,NRG_rocker,30-30 REPEATER,VOLT
8014,NRG_rocker,30-30 REPEATER,VOLT
8015,NRG_rocker,30-30 REPEATER,VOLT
8016,CLG ImMadness,R-99,CHARGE RIFLE
8017,CLG ImMadness,R-99,CHARGE RIFLE
8018,CLG ImMadness,R-99,CHARGE RIFLE
8019,CLG ImMadness,R-99,CHARGE RIFLE
8020,CLG ImMadness,R-99,CHARGE RIFLE
8021,CLG ImMadness,R-99,CHARGE RIFLE
8022,CLG ImMadness,R-99,CHARGE RIFLE
8023,COL_Iou,HEMLOK,EVA-8 AUTO
8024,COL_Iou,HEMLOK,EVA-8 AUTO
8025,COL_Iou,HEMLOK,EVA-8 AUTO
8026,sF_Gentrifyinq,R-301,EVA-8 AUTO
8027,sF_Gentrifyinq,R-301,EVA-8 AUTO
8028,sF_Gentrifyinq,EVA-8 AUTO,
8030,sF_Dezignful,R-301,VOLT
8031,sF_Dezignful,R-301,VOLT
8032,sF_Dezignful,R-301,VOLT
8033,sF_Dezignful,R-301,VOLT
8036,sF_Dezignful,R-301,VOLT
8037,sF_Gentrifyinq,R-301,EVA-8 AUTO
8038,sF_Gentrifyinq,R-301,EVA-8 AUTO
8039,sF_Gentrifyinq,R-301,EVA-8 AUTO
8040,sF_Gentrifyinq,R-301,EVA-8 AUTO
8041,sF_Dezignful,R-301,VOLT
8042,sF_Dezignful,R-301,VOLT
8043,sF_Dezignful,R-301,VOLT
8044,sF_Dezignful,R-301,VOLT
8045,sF_Dezignful,R-301,VOLT
8046,sF_Gentrifyinq,R-301,VOLT
8047,sF_Resultuh,,
8048,sF_Resultuh,SPITFIRE,
8049,sF_Resultuh,SPITFIRE,
8051,CLG ImMadness,R-99,CHARGE RIFLE
8052,CLG ImMadness,R-99,CHARGE RIFLE
8053,CLG ImMadness,R-99,CHARGE RIFLE
8054,CLG ImMadness,R-99,CHARGE RIFLE
8055,CLG ImMadness,R-99,CHARGE RIFLE
8056,CLG ImMadness,R-99,CHARGE RIFLE
8057,Sauceror,R-99,MASTIFF
8059,Sauceror,R-99,MASTIFF
8060,bowswerr,G7 SCOUT,MASTIFF
8061,bowswerr,G7 SCOUT,MASTIFF
8062,bowswerr,G7 SCOUT,MASTIFF
8063,bowswerr,G7 SCOUT,MASTIFF
8064,bowswerr,G7 SCOUT,MASTIFF
8065,bowswerr,G7 SCOUT,MASTIFF
8066,bowswerr,G7 SCOUT,MASTIFF
8067,bowswerr,G7 SCOUT,MASTIFF
8068,ClaneSZN,R-301,PEACEKEEPER
8069,ClaneSZN,R-301,PEACEKEEPER
8070,ClaneSZN,R-301,PEACEKEEPER
8071,NRG_nafen,VOLT,EVA-8 AUTO
8072,NRG_nafen,VOLT,EVA-8 AUTO
8073,NRG_nafen,VOLT,EVA-8 AUTO
8074,NRG_nafen,VOLT,EVA-8 AUTO
8075,NRG_nafen,VOLT,EVA-8 AUTO
8076,NRG_nafen,VOLT,EVA-8 AUTO
8077,NRG_Sweet_Rank_1,VOLT,EVA-8 AUTO
8078,NRG_Sweet_Rank_1,VOLT,EVA-8 AUTO
8079,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8080,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8081,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8082,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8083,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8084,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
8085,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
8086,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
8087,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
8088,CLG_Vaxlon,G7 SCOUT,EVA-8 AUTO
8089,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8090,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8091,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8092,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8093,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8094,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8095,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8096,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8099,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8100,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8106,TSM_ImperialHa1,SPITFIRE,MASTIFF
8107,TSM_ImperialHa1,SPITFIRE,MASTIFF
8108,TSM_ImperialHa1,SPITFIRE,MASTIFF
8109,TSM_ImperialHa1,SPITFIRE,MASTIFF
8110,TSM_ImperialHa1,SPITFIRE,MASTIFF
8111,TSM_ImperialHa1,SPITFIRE,MASTIFF
8112,TSM_ImperialHa1,MASTIFF,
8113,TSM_ImperialHa1,SPITFIRE,MASTIFF
8114,TSM_ImperialHa1,SPITFIRE,MASTIFF
8115,CLG ImMadness,R-99,EVA-8 AUTO
8116,CLG ImMadness,R-99,EVA-8 AUTO
8117,CLG ImMadness,R-99,EVA-8 AUTO
8118,COL_Iou,R-99,EVA-8 AUTO
8119,COL_Iou,HEMLOK,EVA-8 AUTO
8120,COL_Iou,HEMLOK,EVA-8 AUTO
8121,COL_Iou,HEMLOK,EVA-8 AUTO
8122,COL_Iou,HEMLOK,EVA-8 AUTO
8123,COL_Iou,HEMLOK,EVA-8 AUTO
8124,CLG ImMadness,R-99,EVA-8 AUTO
8125,CLG ImMadness,EVA-8 AUTO,
8126,CLG ImMadness,R-99,EVA-8 AUTO
8127,CLG ImMadness,R-99,EVA-8 AUTO
8128,CLG ImMadness,R-99,EVA-8 AUTO
8129,CLG ImMadness,R-99,EVA-8 AUTO
8130,CLG ImMadness,EVA-8 AUTO,
8131,CLG ImMadness,EVA-8 AUTO,
8135,NRG_rocker,R-301,MASTIFF
8136,NRG_rocker,R-301,MASTIFF
8137,NRG_rocker,R-301,MASTIFF
8138,NRG_rocker,R-301,MASTIFF
8139,NRG_rocker,R-301,MASTIFF
8140,NRG_rocker,R-301,MASTIFF
8141,NRG_rocker,R-301,MASTIFF
8142,NRG_rocker,R-301,MASTIFF
8143,NRG_rocker,R-301,MASTIFF
8144,NRG_rocker,R-301,MASTIFF
8148,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8149,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8150,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8151,NRG_Sweet_Rank_1,FLATLINE,MASTIFF
8155,NRG_nafen,VOLT,EVA-8 AUTO
8156,NRG_nafen,VOLT,EVA-8 AUTO
8157,NRG_nafen,VOLT,EVA-8 AUTO
8158,NRG_nafen,VOLT,EVA-8 AUTO
8159,NRG_nafen,VOLT,EVA-8 AUTO
8160,NRG_nafen,VOLT,EVA-8 AUTO
8161,NRG_nafen,VOLT,EVA-8 AUTO
8162,NRG_nafen,VOLT,EVA-8 AUTO
8163,NRG_nafen,VOLT,EVA-8 AUTO
8164,NRG_nafen,VOLT,EVA-8 AUTO
8165,NRG_nafen,VOLT,EVA-8 AUTO
8173,TSM_ImperialHa1,SPITFIRE,MASTIFF
8174,TSM_ImperialHa1,SPITFIRE,MASTIFF
8175,TSM_ImperialHa1,SPITFIRE,MASTIFF
